sales_order_id,id,quantity,product_id,state_i,status,created_at,external_unit_price,sku_id,sku,name,description,currency,brand_id,face_price,country,name_i,date,invoice_number,state_o,customer_company_id,cust_id,name_o,city,country_o,finance_number,sales_order_id_o
18367,109761,30,855,fulfilled,0,2023-01-03 11:25:16,"{""amount"": 4510, ""currency"": ""CAD""}",855,NES50,Nintendo eShop $50 (CAN),Nintendo eShop $50 (CAN),CAD,7,50.0,CA,NINTENDO ESHOP,2023-01-03,INV18367,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18367,18367.0
18367,109762,2,833,fulfilled,0,2023-01-03 11:25:16,"{""amount"": 2315, ""currency"": ""CAD""}",833,XB25,XBOX $25 (CAN),XBOX $25 (CAN),CAD,4,25.0,CA,MICROSOFT,2023-01-03,INV18367,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18367,18367.0
18367,109763,2,834,fulfilled,0,2023-01-03 11:25:16,"{""amount"": 4630, ""currency"": ""CAD""}",834,XB50,XBOX $50 (CAN),XBOX $50 (CAN),CAD,4,50.0,CA,MICROSOFT,2023-01-03,INV18367,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18367,18367.0
18368,109764,220,1071,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 925, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109765,160,1075,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 2275, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109766,100,1155,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 4600, ""currency"": ""USD""}",1155,PSP1Y,PlayStation Plus 1 Year Membership,,USD,3,59.99,BR,SONY,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109767,80,1156,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 1900, ""currency"": ""USD""}",1156,PSP3M,PlayStation Plus 3 Month Membership,,USD,3,24.99,BR,SONY,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109768,20,1067,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 4440, ""currency"": ""USD""}",1067,NES50,Nintendo eShop $50 (USA),Nintendo eShop $50 (USA),USD,7,50.0,US,NINTENDO ESHOP,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109769,90,1064,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 1795, ""currency"": ""USD""}",1064,NES20,Nintendo eShop $20 (USA),Nintendo eShop $20 (USA),USD,7,20.0,US,NINTENDO ESHOP,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109770,100,1062,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 895, ""currency"": ""USD""}",1062,NES10,Nintendo eShop $10 (USA),Nintendo eShop $10 (USA),USD,7,10.0,US,NINTENDO ESHOP,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109771,10,1063,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 1825, ""currency"": ""USD""}",1063,NES12M,Nintendo 12 Month Subscription (USA),Nintendo 12 Month Subscription (USA),USD,7,19.99,US,NINTENDO ESHOP,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109772,10,1091,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 2265, ""currency"": ""USD""}",1091,XB25,XBOX $25 (USA),XBOX $25 (USA),USD,4,25.0,US,MICROSOFT,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109773,30,1154,fulfilled,0,2023-01-03 11:33:58,"{""amount"": 905, ""currency"": ""USD""}",1154,RBLX10,Roblox Gift Card $10,,USD,39,10.0,BR,ROBLOX,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109774,40,1049,fulfilled,0,2023-01-03 11:33:59,"{""amount"": 975, ""currency"": ""USD""}",1049,IT10,Apple Gift Card $10 (USA),Apple Gift Card $10 (USA),USD,2,10.0,US,APPLE,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109775,10,1051,fulfilled,0,2023-01-03 11:33:59,"{""amount"": 1462, ""currency"": ""USD""}",1051,IT15,Apple Gift Card $15 (USA),Apple Gift Card $15 (USA),USD,2,15.0,US,APPLE,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109776,10,1054,fulfilled,0,2023-01-03 11:33:59,"{""amount"": 2437, ""currency"": ""USD""}",1054,IT25,Apple Gift Card $25 (USA),Apple Gift Card $25 (USA),USD,2,25.0,US,APPLE,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109777,10,1050,fulfilled,0,2023-01-03 11:33:59,"{""amount"": 9747, ""currency"": ""USD""}",1050,IT100,Apple Gift Card $100 (USA),Apple Gift Card $100 (USA),USD,2,100.0,US,APPLE,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18368,109778,20,751,fulfilled,0,2023-01-03 11:33:59,"{""amount"": 988, ""currency"": ""USD""}",751,STM10,Steam Wallet Card $10 (USA),Steam Wallet Card $10 (USA),USD,11,10.0,US,VALVE,2023-01-03,INV18368,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18368,18368.0
18369,109779,100,766,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 2540, ""currency"": ""USD""}",766,FFRR60,Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),USD,24,30.0,US,SQUARE ENIX,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109780,1000,1036,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 495, ""currency"": ""USD""}",1036,GOP05,Google Play $5 (USA),Google Play $5 (USA),USD,1,5.0,US,GOOGLE,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109781,1000,1037,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 970, ""currency"": ""USD""}",1037,GOP10,Google Play $10 (USA),Google Play $10 (USA),USD,1,10.0,US,GOOGLE,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109782,5,731,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 2325, ""currency"": ""USD""}",731,HUL25,Hulu $25 (USA),Hulu $25 (USA),USD,9,25.0,US,HULU,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109783,3,732,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 4620, ""currency"": ""USD""}",732,HUL50,Hulu $50 (USA),Hulu $50 (USA),USD,9,50.0,US,HULU,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109784,10,742,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 889, ""currency"": ""USD""}",742,IMVU10,IMVU $10 (USA),IMVU $10 (USA),USD,17,10.0,US,IMVU,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109785,2,750,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 2240, ""currency"": ""USD""}",750,IMVU25,IMVU $25 (USA),IMVU $25 (USA),USD,17,25.0,US,IMVU,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109786,2,763,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 4490, ""currency"": ""USD""}",763,IMVU50,IMVU $50 (USA),IMVU $50 (USA),USD,17,50.0,US,IMVU,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109787,550,727,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 935, ""currency"": ""USD""}",727,KK10,Karma Koin $10 (USA),Karma Koin $10 (USA),USD,5,10.0,US,NEXON,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109788,20,728,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 2340, ""currency"": ""USD""}",728,KK25,Karma Koin $25 (USA),Karma Koin $25 (USA),USD,5,25.0,US,NEXON,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109789,10,729,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 4670, ""currency"": ""USD""}",729,KK50,Karma Koin $50 (USA),Karma Koin $50 (USA),USD,5,50.0,US,NEXON,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109790,20,1065,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 3110, ""currency"": ""USD""}",1065,NES35,Nintendo eShop $35 (USA),Nintendo eShop $35 (USA),USD,7,35.0,US,NINTENDO ESHOP,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109791,10,1066,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 720, ""currency"": ""USD""}",1066,NES3M,Nintendo 3 Month Subscription (USA),Nintendo 3 Month Subscription (USA),USD,7,7.99,US,NINTENDO ESHOP,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109792,30,1063,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 1790, ""currency"": ""USD""}",1063,NES12M,Nintendo 12 Month Subscription (USA),Nintendo 12 Month Subscription (USA),USD,7,19.99,US,NINTENDO ESHOP,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109793,200,1493,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 2700, ""currency"": ""USD""}",1493,PSN30,PlayStation™Store $30 (USA),,USD,3,30.0,US,SONY,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109794,20,1496,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 9900, ""currency"": ""USD""}",1496,PSN110,PlayStation™Store $110 (USA),,USD,3,110.0,US,SONY,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109795,10,841,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 935, ""currency"": ""USD""}",841,SPT10,Spotify $10 (USA),Spotify $10 (USA),USD,20,10.0,US,SPOTIFY,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109796,3,842,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 2805, ""currency"": ""USD""}",842,SPT30,Spotify $30 (USA),Spotify $30 (USA),USD,20,30.0,US,SPOTIFY,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109797,10,807,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 433, ""currency"": ""USD""}",807,KIW5,Kingsisle Wizard 101 $5 (USA),Kingsisle Wizard 101 $5 (USA),USD,21,5.0,US,KINGSISLE,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109798,5,754,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 870, ""currency"": ""USD""}",754,KIW10,Kingsisle Wizard 101 $10 (USA),Kingsisle Wizard 101 $10 (USA),USD,21,10.0,US,KINGSISLE,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109799,15,755,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 1745, ""currency"": ""USD""}",755,KIW20,Kingsisle Wizard 101 $20 (USA),Kingsisle Wizard 101 $20 (USA),USD,21,20.0,US,KINGSISLE,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18369,109800,100,83,fulfilled,0,2023-01-03 11:34:19,"{""amount"": 70, ""currency"": ""USD""}",83,XB2D_1002,XBOX 2 Day Trial Membership (USA),XBOX 2 Day Trial Membership (USA),USD,4,2.5,US,MICROSOFT,2023-01-03,INV18369,complete,6.0,6.0,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
18370,109801,50,934,fulfilled,0,2023-01-03 11:35:38,"{""amount"": 1585, ""currency"": ""EUR""}",934,PSN20,PlayStation Network Card €20 (Spain),PlayStation Network Card €20 (Spain),EUR,3,20.0,ES,SONY,2023-01-03,INV18370,complete,196.0,196.0,Onequark SPA (EUR),Santiago,CL,INV18370,18370.0
18370,109802,50,935,fulfilled,0,2023-01-03 11:35:38,"{""amount"": 3949, ""currency"": ""EUR""}",935,PSN50,PlayStation Network Card €50 (Spain),PlayStation Network Card €50 (Spain),EUR,3,50.0,ES,SONY,2023-01-03,INV18370,complete,196.0,196.0,Onequark SPA (EUR),Santiago,CL,INV18370,18370.0
18371,109803,300,1493,fulfilled,0,2023-01-03 11:37:40,"{""amount"": 2685, ""currency"": ""USD""}",1493,PSN30,PlayStation™Store $30 (USA),,USD,3,30.0,US,SONY,2023-01-03,INV18371,complete,164.0,164.0,Bamboo Card LLC,Burbank,US,INV18371,18371.0
18372,109804,5,742,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 880, ""currency"": ""USD""}",742,IMVU10,IMVU $10 (USA),IMVU $10 (USA),USD,17,10.0,US,IMVU,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18372,109805,40,1054,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 2381, ""currency"": ""USD""}",1054,IT25,Apple Gift Card $25 (USA),Apple Gift Card $25 (USA),USD,2,25.0,US,APPLE,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18372,109806,200,806,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 214, ""currency"": ""USD""}",806,KIW2.5,Kingsisle Wizard 101 $2.50 (USA),Kingsisle Wizard 101 $2.50 (USA),USD,21,2.5,US,KINGSISLE,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18372,109807,50,1062,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 872, ""currency"": ""USD""}",1062,NES10,Nintendo eShop $10 (USA),Nintendo eShop $10 (USA),USD,7,10.0,US,NINTENDO ESHOP,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18372,109808,60,1075,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 2225, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18372,109809,30,1072,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 8900, ""currency"": ""USD""}",1072,PSN100,PlayStation Network Card $100 (USA),PlayStation Network Card $100 (USA),USD,3,100.0,US,SONY,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18372,109810,30,1077,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 5340, ""currency"": ""USD""}",1077,PSN60,PlayStation Network Card $60 (USA),PlayStation Network Card $60 (USA),USD,3,60.0,US,SONY,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18372,109811,20,1154,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 742, ""currency"": ""USD""}",1154,RBLX10,Roblox Gift Card $10,,USD,39,10.0,BR,ROBLOX,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18372,109812,2,718,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 8300, ""currency"": ""USD""}",718,PUBG8100,PUBG MOBILE 6000 + 2100 UC $99.99,PUBG MOBILE 6000 + 2100 UC $99.99,USD,45,99.99,,PUBG,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18372,109813,10,736,fulfilled,0,2023-01-03 11:40:53,"{""amount"": 9700, ""currency"": ""USD""}",736,STM100,Steam Wallet Card $100 (USA),Steam Wallet Card $100 (USA),USD,11,100.0,US,VALVE,2023-01-03,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18373,109814,100,1049,fulfilled,0,2023-01-03 11:41:25,"{""amount"": 965, ""currency"": ""USD""}",1049,IT10,Apple Gift Card $10 (USA),Apple Gift Card $10 (USA),USD,2,10.0,US,APPLE,2023-01-03,INV18373,complete,65.0,65.0,DIGITAL CODES S.p. Z.o.o (USD.),,PL,INV18373,18373.0
18373,109815,50,1031,fulfilled,0,2023-01-03 11:41:25,"{""amount"": 2469, ""currency"": ""USD""}",1031,AMZ25,Amazon $25,Amazon $25,USD,16,25.0,US,AMAZON,2023-01-03,INV18373,complete,65.0,65.0,DIGITAL CODES S.p. Z.o.o (USD.),,PL,INV18373,18373.0
18373,109816,50,1026,fulfilled,0,2023-01-03 11:41:25,"{""amount"": 9850, ""currency"": ""USD""}",1026,AMZ100,Amazon $100,Amazon $100,USD,16,100.0,US,AMAZON,2023-01-03,INV18373,complete,65.0,65.0,DIGITAL CODES S.p. Z.o.o (USD.),,PL,INV18373,18373.0
18373,109817,20,729,fulfilled,0,2023-01-03 11:41:25,"{""amount"": 4670, ""currency"": ""USD""}",729,KK50,Karma Koin $50 (USA),Karma Koin $50 (USA),USD,5,50.0,US,NEXON,2023-01-03,INV18373,complete,65.0,65.0,DIGITAL CODES S.p. Z.o.o (USD.),,PL,INV18373,18373.0
18374,109818,50,819,fulfilled,0,2023-01-03 11:43:55,"{""amount"": 4050, ""currency"": ""USD""}",819,RBLX50,Roblox Gift Card $50 (USA),Roblox Gift Card $50 (USA),USD,39,50.0,US,ROBLOX,2023-01-03,INV18374,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
18374,109819,100,1154,fulfilled,0,2023-01-03 11:43:55,"{""amount"": 810, ""currency"": ""USD""}",1154,RBLX10,Roblox Gift Card $10,,USD,39,10.0,BR,ROBLOX,2023-01-03,INV18374,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
18374,109820,100,1164,fulfilled,0,2023-01-03 11:43:55,"{""amount"": 1215, ""currency"": ""USD""}",1164,RBLX15,Roblox Gift Card $15 (USA),,USD,39,15.0,BR,ROBLOX,2023-01-03,INV18374,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
18374,109821,50,1468,fulfilled,0,2023-01-03 11:43:55,"{""amount"": 2025, ""currency"": ""USD""}",1468,RBLX25,Roblox Gift Card $25,,USD,39,25.0,BR,ROBLOX,2023-01-03,INV18374,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
18375,109822,50,1062,fulfilled,0,2023-01-03 11:46:59,"{""amount"": 885, ""currency"": ""USD""}",1062,NES10,Nintendo eShop $10 (USA),Nintendo eShop $10 (USA),USD,7,10.0,US,NINTENDO ESHOP,2023-01-03,INV18375,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18375,18375.0
18375,109823,30,1064,fulfilled,0,2023-01-03 11:46:59,"{""amount"": 1770, ""currency"": ""USD""}",1064,NES20,Nintendo eShop $20 (USA),Nintendo eShop $20 (USA),USD,7,20.0,US,NINTENDO ESHOP,2023-01-03,INV18375,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18375,18375.0
18375,109824,20,1065,fulfilled,0,2023-01-03 11:46:59,"{""amount"": 3098, ""currency"": ""USD""}",1065,NES35,Nintendo eShop $35 (USA),Nintendo eShop $35 (USA),USD,7,35.0,US,NINTENDO ESHOP,2023-01-03,INV18375,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18375,18375.0
18375,109825,50,1067,fulfilled,0,2023-01-03 11:46:59,"{""amount"": 4425, ""currency"": ""USD""}",1067,NES50,Nintendo eShop $50 (USA),Nintendo eShop $50 (USA),USD,7,50.0,US,NINTENDO ESHOP,2023-01-03,INV18375,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18375,18375.0
18376,109826,1000,1071,fulfilled,0,2023-01-03 11:48:17,"{""amount"": 898, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-01-03,INV18376,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18376,18376.0
18376,109827,100,1072,fulfilled,0,2023-01-03 11:48:17,"{""amount"": 8975, ""currency"": ""USD""}",1072,PSN100,PlayStation Network Card $100 (USA),PlayStation Network Card $100 (USA),USD,3,100.0,US,SONY,2023-01-03,INV18376,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18376,18376.0
18376,109828,30,1496,fulfilled,0,2023-01-03 11:48:17,"{""amount"": 9873, ""currency"": ""USD""}",1496,PSN110,PlayStation™Store $110 (USA),,USD,3,110.0,US,SONY,2023-01-03,INV18376,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18376,18376.0
18376,109829,300,1075,fulfilled,0,2023-01-03 11:48:17,"{""amount"": 2244, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-01-03,INV18376,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18376,18376.0
18376,109830,1200,1493,fulfilled,0,2023-01-03 11:48:17,"{""amount"": 2693, ""currency"": ""USD""}",1493,PSN30,PlayStation™Store $30 (USA),,USD,3,30.0,US,SONY,2023-01-03,INV18376,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18376,18376.0
18376,109831,100,1076,fulfilled,0,2023-01-03 11:48:17,"{""amount"": 4488, ""currency"": ""USD""}",1076,PSN50,PlayStation Network Card $50 (USA),PlayStation Network $50,USD,3,50.0,US,SONY,2023-01-03,INV18376,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18376,18376.0
18376,109832,50,1494,fulfilled,0,2023-01-03 11:48:17,"{""amount"": 4936, ""currency"": ""USD""}",1494,PSN55,PlayStation™Store $55 (USA),,USD,3,55.0,US,SONY,2023-01-03,INV18376,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18376,18376.0
18376,109833,100,1077,fulfilled,0,2023-01-03 11:48:17,"{""amount"": 5385, ""currency"": ""USD""}",1077,PSN60,PlayStation Network Card $60 (USA),PlayStation Network Card $60 (USA),USD,3,60.0,US,SONY,2023-01-03,INV18376,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18376,18376.0
18377,109834,40,1071,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 945, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109835,40,1075,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 2295, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109836,30,1493,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 2760, ""currency"": ""USD""}",1493,PSN30,PlayStation™Store $30 (USA),,USD,3,30.0,US,SONY,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109837,10,1494,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 5060, ""currency"": ""USD""}",1494,PSN55,PlayStation™Store $55 (USA),,USD,3,55.0,US,SONY,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109838,10,1495,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 6440, ""currency"": ""USD""}",1495,PSN70,PlayStation™Store $70 (USA),,USD,3,70.0,US,SONY,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109839,10,1496,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 10120, ""currency"": ""USD""}",1496,PSN110,PlayStation™Store $110 (USA),,USD,3,110.0,US,SONY,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109840,20,1084,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 465, ""currency"": ""USD""}",1084,XB05,XBOX $5 (USA),XBOX $5 (USA),USD,4,5.0,US,MICROSOFT,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109841,20,1085,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 935, ""currency"": ""USD""}",1085,XB10,XBOX $10 (USA),XBOX $10 (USA),USD,4,10.0,US,MICROSOFT,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109842,20,1088,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 1390, ""currency"": ""USD""}",1088,XB15,XBOX $15 (USA),XBOX $15 (USA),USD,4,15.0,US,MICROSOFT,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109843,20,1090,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 1840, ""currency"": ""USD""}",1090,XB20,XBOX $20 (USA),XBOX $20 (USA),USD,4,20.0,US,MICROSOFT,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109844,20,1091,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 2265, ""currency"": ""USD""}",1091,XB25,XBOX $25 (USA),XBOX $25 (USA),USD,4,25.0,US,MICROSOFT,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109845,20,1093,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 4525, ""currency"": ""USD""}",1093,XB50,XBOX $50 (USA),XBOX $50 (USA),USD,4,50.0,US,MICROSOFT,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
18377,109846,50,1154,fulfilled,0,2023-01-04 09:45:04,"{""amount"": 920, ""currency"": ""USD""}",1154,RBLX10,Roblox Gift Card $10,,USD,39,10.0,BR,ROBLOX,2023-01-04,INV18377,complete,59.0,59.0,GAMEKEYS OU,Tallinn,EE,INV18377,18377.0
